-85.253500,36.473083,OV253 RICHARDSON CAVE        ,"Len:    50', VE:  15', Pit:   0 , Nr of Pits: 0 , Topo: Livingston             , Elev:  920',Private Property    ,Normal Gear  ,Stoop            ,Sink                 , Geology: St Louis Limestone                             "
-85.248222,36.476139,OV254 THRU TRIP CAVE         ,"Len:   100', VE:  25', Pit:  15', Nr of Pits: 1 , Topo: Alpine                 , Elev:  780',Private Property    ,Handline     ,Pit              ,Wet-Weather Streambed, Geology: Fort Payne Formation                           "
-85.205722,36.222278,OV255 BAD MUTHERS DAY CAVE   ,"Len:    80', VE:  70', Pit:  47', Nr of Pits: 1 , Topo: Obey City              , Elev: 1320',Private Property    ,Rappel/Prusik,Large, walk-in   ,Sink                 , Geology: Hartselle Formation and Monteagle Limestone    "
-85.188778,36.200889,OV256 1-4-86 CAVE            ,"Len:    60', VE:  10', Pit:   0 , Nr of Pits: 0 , Topo: Obey City              , Elev: 1440',Private Property    ,Normal Gear  ,Large, walk-in   ,Hillside             , Geology: Bangor Limestone                               "
-85.243222,36.262000,OV257 ANGELA NOOK            ,"Len:    50', VE:  15', Pit:   0 , Nr of Pits: 0 , Topo: Crawford               , Elev: 1220',Private Property    ,Normal Gear  ,Stoop            ,Hillside             , Geology: Monteagle Limestone                            "
-85.241833,36.261722,OV258 ARACHNO CAVE           ,"Len:   300', VE:  25', Pit:   0 , Nr of Pits: 0 , Topo: Crawford               , Elev: 1210',Private Property    ,Normal Gear  ,Stoop            ,Hillside             , Geology: Hartselle Formation and Monteagle Limestone    "
-85.293667,36.223111,OV259 BEAVER HILL DUD HOLE   ,"Len:    80', VE:  55', Pit:  31', Nr of Pits: 1 , Topo: Monterey               , Elev: 1310',Private Property    ,Rappel/Prusik,Pit              ,Sink                 , Geology: Monteagle Limestone                            "
-85.279917,36.337528,OV260 BIG SINK HIGH HOLE     ,"Len:    50', VE:  30', Pit:   0 , Nr of Pits: 0 , Topo: Okalona                , Elev: 1260',Private Property    ,Normal Gear  ,Large, walk-in   ,Hillside             , Geology: Hartselle Formation and Monteagle Limestone    "
-85.231278,36.251167,OV261 CHARLOTTES WEB CAVE    ,"Len:   500', VE:  80', Pit:  69', Nr of Pits: 1 , Topo: Crawford               , Elev: 1200',Private Property    ,Rappel/Prusik,Extremely Big    ,Bluff or Outcrop     , Geology: Hartselle Formation and Monteagle Limestone    "
-85.231278,36.251167,OV262 CHERRY PITS            ,"Len:   100', VE:  70', Pit:  40', Nr of Pits: 2 , Topo: Crawford               , Elev: 1200',Private Property    ,Rappel/Prusik,Stoop            ,Bluff or Outcrop     , Geology: Hartselle Formation and Monteagle Limestone    "
-85.236139,36.261361,OV263 DUMP DROP              ,"Len:    80', VE:  70', Pit:  60', Nr of Pits: 1 , Topo: Crawford               , Elev: 1220',Private Property    ,Rappel/Prusik,Very Wide Pit    ,Hillside             , Geology: Hartselle Formation and Monteagle Limestone    "
-85.284194,36.372528,OV264 FALLS SHELTER CAVE     ,"Len:    55', VE:  25', Pit:   0 , Nr of Pits: 0 , Topo: Okalona                , Elev: 1270',Private Property    ,Normal Gear  ,Extremely Big    ,Sink                 , Geology: Hartselle Formation and Monteagle Limestone    "
-85.242944,36.261722,OV265 FEMUR PIT              ,"Len:   200', VE:  60', Pit:  30', Nr of Pits: 1 , Topo: Crawford               , Elev: 1230',Private Property    ,Rappel/Prusik,Chimney/Climb    ,Hillside             , Geology: Hartselle Formation and Monteagle Limestone    "
-85.287139,36.373917,OV266 FREDONIA CHURCH CAVE   ,"Len:    50', VE:   8', Pit:   0 , Nr of Pits: 0 , Topo: Okalona                , Elev: 1280',Private Property    ,Normal Gear  ,Crawl            ,Bluff or Outcrop     , Geology: Hartselle Formation                            "
-85.286861,36.374194,OV267 FREDONIA CHURCH PIT    ,"Len:    10', VE:  30', Pit:  30', Nr of Pits: 1 , Topo: Okalona                , Elev: 1280',Private Property    ,Rappel/Prusik,Pit              ,Bluff or Outcrop     , Geology: Hartselle Formation and Monteagle Limestone    "
-85.278806,36.387806,OV268 GARRETT GREENHOLE      ,"Len:    50', VE:  25', Pit:   0 , Nr of Pits: 0 , Topo: Livingston             , Elev: 1310',Private Property    ,Normal Gear  ,Chimney/Climb    ,Hillside             , Geology: Hartselle Formation and Monteagle Limestone    "
-85.252667,36.267000,OV269 GULLET JUNCTION CAVE   ,"Len:    50', VE:  15', Pit:   0 , Nr of Pits: 0 , Topo: Okalona                , Elev: 1120',Private Property    ,Normal Gear  ,Chimney/Climb    ,Sink                 , Geology: Monteagle Limestone                            "
-85.275000,36.414250,OV270 LINDER SPIDER CAVE     ,"Len:    60', VE:   8', Pit:   0 , Nr of Pits: 0 , Topo: Livingston             , Elev: 1310',Private Property    ,Normal Gear  ,Crawl            ,Bluff or Outcrop     , Geology: Hartselle Formation                            "
-85.274083,36.411139,OV271 LINDER SQUEEZE DROP    ,"Len:    50', VE:  75', Pit:  50', Nr of Pits: 1 , Topo: Livingston             , Elev: 1280',Private Property    ,Rappel/Prusik,Pit Bells Out    ,Sink                 , Geology: Monteagle Limestone                            "
-85.114333,36.225333,OV272 OBEY LITTLE CAVE       ,"Len:    50', VE:   6', Pit:   0 , Nr of Pits: 0 , Topo: Clarkrange             , Elev: 1300',Private Property    ,Normal Gear  ,Stoop            ,Bluff or Outcrop     , Geology: Hartselle Formation and Monteagle Limestone    "
-85.233222,36.257833,OV273 PARISIAN PIT           ,"Len:    70', VE:  40', Pit:  30', Nr of Pits: 1 , Topo: Crawford               , Elev: 1200',Private Property    ,Rappel/Prusik,Pit              ,Hillside             , Geology: Hartselle Formation and Monteagle Limestone    "
-85.285750,36.374194,OV274 POP-THRU POCKET PIT    ,"Len:    75', VE:  50', Pit:  33', Nr of Pits: 1 , Topo: Okalona                , Elev: 1290',Private Property    ,Rappel/Prusik,Crawl            ,Bluff or Outcrop     , Geology: Hartselle Formation and Monteagle Limestone    "
-85.246833,36.262000,OV275 ROADSIDE DILATATION    ,"Len:   100', VE:  40', Pit:  30', Nr of Pits: 1 , Topo: Crawford               , Elev: 1060',Government Owned    ,Rappel/Prusik,Chimney/Climb    ,Sink                 , Geology: Monteagle Limestone                            "
-85.285472,36.373917,OV276 SLIMEY SLIDE HOLE      ,"Len:   100', VE:  25', Pit:  12', Nr of Pits: 0 , Topo: Okalona                , Elev: 1280',Private Property    ,Normal Gear  ,Crawl            ,Hillside             , Geology: Hartselle Formation and Monteagle Limestone    "
-85.274694,36.393833,OV277 SPRINGHOUSE FISSURE    ,"Len:    59', VE:  23', Pit:  18', Nr of Pits: 1 , Topo: Livingston             , Elev: 1280',Private Property    ,Rappel/Prusik,Pit              ,Sink                 , Geology: Monteagle Limestone                            "
-85.273250,36.395583,OV278 TREESTUMP CROOK CAVE   ,"Len:   165', VE:  20', Pit:   0 , Nr of Pits: 0 , Topo: Livingston             , Elev: 1280',Private Property    ,Normal Gear  ,Stoop            ,Bluff or Outcrop     , Geology: Hartselle Formation                            "
-85.248500,36.411972,OV279 BONSI CAVE             ,"Len:   100', VE:  30', Pit:   0 , Nr of Pits: 0 , Topo: Alpine                 , Elev: 1230',Private Property    ,Normal Gear  ,Large, walk-in   ,Sink                 , Geology: Monteagle Limestone                            "
-85.291861,36.366694,OV280 COWER WELL             ,"Len:    50', VE: 105', Pit:  88', Nr of Pits: 1 , Topo: Okalona                , Elev: 1330',Private Property    ,Rappel/Prusik,Chimney/Climb    ,Sink                 , Geology: Hartselle Formation and Monteagle Limestone    "
-85.297417,36.365861,OV281 DOUBLE SHHH! CAVE      ,"Len:    50', VE:  10', Pit:   0 , Nr of Pits: 0 , Topo: Okalona                , Elev: 1310',Private Property    ,Normal Gear  ,Crawl            ,Bluff or Outcrop     , Geology: Hartselle Formation                            "
-85.243611,36.411222,OV282 EIGHT DOLLAR CAVE      ,"Len:    50', VE:  10', Pit:   0 , Nr of Pits: 0 , Topo: Alpine                 , Elev: 1260',Private Property    ,Normal Gear  ,Crawl            ,Bluff or Outcrop     , Geology: Hartselle Formation and Monteagle Limestone    "
-85.245444,36.422250,OV283 JOINT CAVE             ,"Len:   100', VE:  60', Pit:  12', Nr of Pits: 2 , Topo: Alpine                 , Elev: 1320',Private Property    ,Normal Gear  ,Chimney/Climb    ,Sink                 , Geology: Bangor Limestone                               "
-85.241972,36.411806,OV284 LINDA PIT              ,"Len:    50', VE:  40', Pit:  20', Nr of Pits: 2 , Topo: Alpine                 , Elev: 1260',Private Property    ,Rappel/Prusik,Pit              ,Sink                 , Geology: Monteagle Limestone                            "
-85.290750,36.364194,OV285 SHHH! CAVE             ,"Len:   100', VE:  30', Pit:   0 , Nr of Pits: 0 , Topo: Okalona                , Elev: 1320',Private Property    ,Normal Gear  ,Chimney/Climb    ,Level Ground         , Geology: Hartselle Formation and Monteagle Limestone    "
-85.292139,36.368639,OV286 SHOE & MAILBOX CAVE    ,"Len:    70', VE:  25', Pit:   0 , Nr of Pits: 0 , Topo: Okalona                , Elev: 1310',Private Property    ,Normal Gear  ,Large, walk-in   ,Bluff or Outcrop     , Geology: Hartselle Formation and Monteagle Limestone    "
-85.286583,36.357806,OV287 SMALL BEGINNING CAVE   ,"Len:    75', VE:  20', Pit:   0 , Nr of Pits: 0 , Topo: Okalona                , Elev: 1290',Private Property    ,Normal Gear  ,Stoop            ,Hillside             , Geology: Hartselle Formation and Monteagle Limestone    "
-85.350472,36.223389,OV288 SPECK HOLLOW CAVE      ,"Len:  3000', VE: 150', Pit:  15', Nr of Pits: 0 , Topo: Monterey               , Elev:  980',Private Property    ,Wetsuit      ,Crawl            ,Spring               , Geology: Monteagle, St Louis and Warsaw Limestone       "
-85.286306,36.363083,OV289 1099 CAVE              ,"Len:    55', VE:  25', Pit:   0 , Nr of Pits: 0 , Topo: Okalona                , Elev: 1260',Private Property    ,Normal Gear  ,Stoop            ,Bluff or Outcrop     , Geology: Monteagle Limestone                            "
-85.321583,36.240056,OV290 PARA-DOME              ,"Len:    61', VE: 145', Pit: 100', Nr of Pits: 1 , Topo: Monterey               , Elev: 1280',Private Property    ,Rappel/Prusik,Pit              ,Hillside             , Geology: Monteagle Limestone                            "
-85.267694,36.278750,OV291 BEE TREE RIDGE CAVE    ,"Len:    60', VE:   8', Pit:   0 , Nr of Pits: 0 , Topo: Okalona                , Elev: 1440',Private Property    ,Normal Gear  ,Crawl            ,Bluff or Outcrop     , Geology: Bangor Limestone                               "
-85.435361,36.343667,OV292 BUSH CAVE              ,"Len:   260', VE:   8', Pit:   0 , Nr of Pits: 0 , Topo: Windle                 , Elev:  875',Private Property    ,Normal Gear  ,Stoop            ,Hillside             , Geology: Fort Payne Formation                           "
-85.334250,36.232528,OV293 COLLAPSED ROOM CAVE    ,"Len:   100', VE:  40', Pit:   0 , Nr of Pits: 0 , Topo: Monterey               , Elev: 1300',Private Property    ,Normal Gear  ,Extremely Big    ,Sink                 , Geology: Monteagle Limestone                            "
-85.257944,36.505861,OV294 HIDDEN PIT CAVE        ,"Len:   862', VE:  35', Pit:   0 , Nr of Pits: 0 , Topo: Dale Hol Res-SE        , Elev:  930',Private Property    ,Normal Gear  ,Stoop            ,Inflowing Stream     , Geology: Warsaw Limestone                               "
-85.271028,36.296972,OV295 J E WALKER SPRING C    ,"Len:    92', VE:   9', Pit:   0 , Nr of Pits: 0 , Topo: Okalona                , Elev: 1320',Private Property    ,Normal Gear  ,Chimney/Climb    ,Bluff or Outcrop     , Geology: Bangor Limestone                               "
-85.326306,36.257833,OV296 KUMONYAW CAVE          ,"Len:   325', VE:  10', Pit:   0 , Nr of Pits: 0 , Topo: Okalona                , Elev:  980',Private Property    ,Normal Gear  ,Crawl            ,Bluff or Outcrop     , Geology: Warsaw Limestone                               "
-85.332139,36.277278,OV297 STAG-POOL CAVE         ,"Len:   129', VE:   6', Pit:   0 , Nr of Pits: 0 , Topo: Okalona                , Elev:  980',Private Property    ,Normal Gear  ,Stoop            ,Inflowing Stream     , Geology: Warsaw Limestone                               "
-85.164333,36.367250,OV298 4-WAY CAVE             ,"Len:  1500', VE:  80', Pit:  60', Nr of Pits: 0 , Topo: Crawford               , Elev: 1240',Private Property    ,Normal Gear  ,Stoop            ,Sink                 , Geology: Hartselle Formation and Monteagle Limestone    "
-85.165444,36.363917,OV299 ANOTHER DADDY CAVE     ,"Len:    85', VE:  15', Pit:   0 , Nr of Pits: 0 , Topo: Crawford               , Elev: 1220',Private Property    ,Normal Gear  ,Stoop            ,Bluff or Outcrop     , Geology: Hartselle Formation and Monteagle Limestone    "
-85.217111,36.255611,OV300 AUNT ETHEL WELL        ,"Len:   100', VE:  90', Pit:  80', Nr of Pits: 1 , Topo: Crawford               , Elev: 1230',Private Property    ,Rappel/Prusik,Chimney/Climb    ,Hillside             , Geology: Hartselle Formation and Monteagle Limestone    "
-85.228778,36.244500,OV301 BEAVIS & BUTTHEAD C    ,"Len:   100', VE:  25', Pit:   0 , Nr of Pits: 0 , Topo: Obey City              , Elev: 1250',Private Property    ,Normal Gear  ,Stoop            ,Bluff or Outcrop     , Geology: Hartselle Formation                            "
-85.463167,36.342361,OV302 BELL CAVE              ,"Len:   260', VE:   8', Pit:   0 , Nr of Pits: 0 , Topo: Windle                 , Elev:  775',Private Property    ,Normal Gear  ,Stoop            ,Bluff or Outcrop     , Geology: Fort Payne Formation                           "
-85.220167,36.255611,OV303 BIG SINK LITTLE HOLE   ,"Len:    80', VE:  80', Pit:  41', Nr of Pits: 1 , Topo: Crawford               , Elev: 1240',Private Property    ,Rappel/Prusik,Crawl            ,Sink                 , Geology: Hartselle Formation and Monteagle Limestone    "
-85.157111,36.373083,OV304 BLACK HOL BLOWHOLE     ,"Len:    83', VE:   2', Pit:   0 , Nr of Pits: 0 , Topo: Crawford               , Elev:  840',Private Property    ,Normal Gear  ,Crawl            ,Spring               , Geology: St Louis Limestone                             "
-85.197250,36.287056,OV305 BLOWING GRIM HOLE      ,"Len:  3000', VE:  20', Pit:   0 , Nr of Pits: 0 , Topo: Crawford               , Elev:  890',Private Property    ,Normal Gear  ,Crawl            ,Bluff or Outcrop     , Geology: St Louis Limestone                             "
-85.155167,36.373639,OV306 BOBCAT HOLE            ,"Len:   178', VE:  28', Pit:   0 , Nr of Pits: 0 , Topo: Crawford               , Elev:  930',Private Property    ,Normal Gear  ,Chimney/Climb    ,Hillside             , Geology: Monteagle Limestone                            "
-85.212944,36.217000,OV307 BREAD WRAPPER PIT      ,"Len:   100', VE:  45', Pit:  39', Nr of Pits: 1 , Topo: Obey City              , Elev: 1270',Private Property    ,Rappel/Prusik,Pit              ,Sink                 , Geology: Monteagle Limestone                            "
